id,updated_on,query_id,query_hash,execution_time,start_time,end_time,status,base_cost,parsing_time,queueing_time,added_on,Month,Hour,Date,skipped_pages,operator_id,parquet_task_cost_percent_Percentage,parquet_task_cost_percent_Values,RowsInPerThread_max,seek_io_time_Percentage,seek_io_time_Values,operator,read_io_bytes,task_rowsInCount_0_50_75_90_100,filtering_cost_percent_Percentage,filtering_cost_percent_Values,thread_duration_0_50_75_90_100,skipped_row_groups,read_io_time_percent_Percentage,read_io_time_percent_Values,tasks,total_row_groups,partitions,read_io_count,cost_percent,task_duration_0_50_75_90_100,filteringTimePerThread_0_50_75_90_100,InputRowsPerThread_0_50_75_90_100,seek_io_count,cost_percent_str_Percentage,cost_percent_str_Values,parquet_reading_cost_percent_Percentage,parquet_reading_cost_percent_Values,stream_close_time_Percentage,stream_close_time_Values,partition_listing_time_percent_Percentage,partition_listing_time_percent_Values,open_time_percent_Percentage,open_time_percent_Values,rowgroup_listing_time_percent_Percentage,rowgroup_listing_time_percent_Values,parquet_readingTimePerThread_0_50_75_90_100,files,thread_duration_max,row_count_in,row_count_out,memory_consumption,num_chunks,synchronizationTime_Percentage,synchronizationTime_Values,join_type,TotalParquetReadingTime,executionQueueingTime,ReadIOTime,total_query_time,totalClientQueryTime,was_distributed,totalBytes,TotalTableScanFilteringTime,queue_blocked_time_Percentage,queue_blocked_time_Values,planType,parsingTime,totalOpenDuration,firstChild,parallelism,Join_build_row_count_in_v1,Join_build_row_count_in_v2,Join_build_row_count_in
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,25.0,,,176222.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.059837, 0.070975, 0.093677, 0.186539]",,,,,,,,0.0,,,"[0, 5207, 17579, 26581, 176222]",,0.0,0.051,,,,,,,,,,,,,0.186539,1091388,1091388,628097024.0,1921.0,,,,,,,,,,,,,,,,,ProjectionOperator,69.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,24.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,0.11,,,,,0.11,135.566,,,,,,,,,,,,,,1091388,1091388,,70.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,0.0,47.0,0.71,847.8451651714282,557722.0,0.0,0.0076860142857142,TableScanOperator,840957952.0,"[156, 290185, 416200, 480270, 557722]",0.0,0.0320802142857142,"[0.0, 987.531916, 1219.906648, 1557.438626, 1874.467832]",0.0,0.54,645.7405864571427,69.0,69.0,69.0,486.0,0.72,"[109.262452, 987.531916, 1219.906648, 1557.438626, 1874.467832]","[0.0, 0.033405, 0.040499, 0.069677, 0.091237]","[0, 290185, 416200, 480270, 557722]",927.0,0.72,851.8451651714282,0.65,772.848310142857,0.0,0.6940514714285713,0.0,0.0,0.0,4.0,0.0,0.0,"[0.0, 908.295814, 1133.789601, 1477.061277, 1780.657738]",69.0,1878.467832,18301406,18301406,,2343.0,,,,,,,,,,,,,,,,,,69.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,45.0,,,557722.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.034427, 0.050553, 0.063046, 0.079475]",,,,,,,,0.0,,,"[0, 290185, 416200, 480270, 557722]",,0.0,0.034,,,,,,,,,,,,,0.079475,18301406,18301406,,2343.0,,,,,,,,,,,,,,,,,TableScanOperator,69.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,44.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,1.1,,,,,1.1,1310.99,,,,,,,,,,,,,,18301406,18301406,,70.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,17.0,54.0,29.99,35587.948347203695,231465.0,0.0,0.0750119629629629,TableScanOperator,,"[0, 12040, 17381, 23945, 98649]",0.02,28.753185506172816,"[0.0, 35205.114511, 36415.638587, 39120.725149, 41402.520296]",22.0,23.9,28368.637382481487,1827.0,2047.0,1570.0,29816.0,53.68,"[138.250398, 2551.435833, 3884.959019, 5020.243185, 13994.904125]","[0.0, 21.31791, 24.689074, 70.759695, 101.509174]","[0, 169220, 185328, 204573, 231465]",41382.0,53.68,63707.948347203695,26.77,31767.1419941543,0.03,37.07118487037036,0.0,0.0,23.69,28120.0,0.0,0.0,"[0.0, 31352.452323999998, 32561.85323, 35227.257874, 38308.544682]",1570.0,69522.520296,27886722,4608742,,3776.0,,,,,,,,,,,,,,,,,,1827.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,51.0,,,43318.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.081023, 0.096097, 0.109976, 0.309022]",,,,,,,,0.0,,,"[0, 28556, 31937, 34794, 43318]",,0.0,0.087,,,,,,,,,,,,,0.309022,4608742,4608742,,3775.0,,,,,,,,,,,,,,,,,TableScanOperator,1827.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,50.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,0.15,,,,,0.15,181.405,,,,,,,,,,,,,,4608742,4608742,,1828.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,0.0,57.0,1.22,1451.125042314815,581658.0,0.0,0.0130752407407407,TableScanOperator,325058560.0,"[0, 0, 0, 0, 554670]",0.04,41.67453260493826,"[0.0, 1500.388862, 1998.993778, 2292.1056799999997, 5836.558572]",0.0,0.51,608.6640526666665,20228.0,287.0,13832.0,1697.0,29.54,"[0.0, 0.0, 0.0, 0.0, 2095.592649]","[0.0, 27.997831, 66.503891, 108.695906, 199.435148]","[0, 138490, 335374, 509247, 581658]",9458.0,29.54,35060.125042314816,1.07,1268.953710253086,0.01,9.734961055555551,0.0,0.0,28.32,33609.0,0.0,0.0,"[0.0, 1238.478749, 1672.000876, 1883.53367, 16762.499662000002]",13832.0,39445.558572,30536417,35467303,,4565.0,,,,,,,,,,,,,,,,,,243.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,49.0,,,581658.0,,,JoinOperator,,,,,"[0.0, 0.0025269999999999997, 3.74173, 21.630252, 116.548322]",,,,,,,,0.01,,,"[0, 184881, 377520, 509247, 581658]",,0.01,7.98,,,,,,,,,,,,,116.548322,35467303,578262,,4766.0,,,INNER,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,243.0,4608742.0,,4608742.0
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,48.0,,,19426.0,,,ProjectionOperator,,,,,"[0.0, 7.63E-4, 1803.180524, 2422.67934, 2933.710601]",,,,,,,,0.6,,,"[0, 0, 7634, 8289, 19426]",,0.6,709.794,,,,,,,,,,,,,2933.710601,578262,404934,,375.0,,,,,,,,,,,,,,,,,JoinOperator,229.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,43.0,,,11261.0,,,JoinOperator,,,,,"[0.0, 4.8300000000000003E-4, 5.810099, 16.993928, 83.521759]",,,,,,,,0.0,,,"[0, 0, 5206, 8192, 11261]",,0.0,5.234,,,,,,,,,,,,,83.521759,358831,359659,,536.0,,,LEFT,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,211.0,18301406.0,,18301406.0
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,42.0,,,29507.0,,,ProjectionOperator,,,,,"[0.0, 3.61E-4, 6.116248, 24.571818, 68.200846]",,,,,,,,0.01,,,"[0, 0, 4763, 8063, 29507]",,0.01,6.412,,,,,,,,,,,,,68.200846,312133,320659,,333.0,,,,,,,,,,,,,,,,,JoinOperator,209.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,41.0,,,16481.0,,,InMemoryPartWindowOperator,,,,,"[0.0, 0.017617, 2.572346, 21.119555, 87.492169]",,,,,,,,0.0,,,"[0, 0, 4096, 6811, 16481]",,0.0,5.393,,,,,,,,,,,,,87.492169,283394,283394,,327.0,,,,,,,,,,,,,,,,,ProjectionOperator,205.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,40.0,,,,,,InMemoryWindowOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,InMemoryPartWindowOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,39.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,,InMemoryWindowOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,38.0,,,,,,InMemoryPartWindowOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,ProjectionOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,37.0,,,,,,InMemoryWindowOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,InMemoryPartWindowOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,36.0,,,,,,FilterOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,,InMemoryWindowOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,35.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,,FilterOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,23.0,,,,,,JoinOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,LEFT,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,0.0,1091388.0,,1091388.0
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,11.0,,,,,,JoinOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,LEFT,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,0.0,1091388.0,,1091388.0
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,10.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,,JoinOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,4.0,,,,,,JoinOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,LEFT,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,0.0,57013.0,,57013.0
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,3.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,,JoinOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,2.0,,,,,,ChunkAppendOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,ProjectionOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,1.0,,,,,,ChunkAppendAndSortOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,ChunkAppendOperator,0.0,,,
139,2023-06-06 06:16:30,Q571677-8-20230606.061235.468,-948736831,118680.0,1686031955469.0,1686032143949.0,3,0.0004556792237442,0.0,0.0,2023-06-06 06:12:40,6,6,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,35920.99514346005,0.0,31266.74506509549,118680.0,187539.0,False,86521567373.0,198.09100955311533,0.0,0.0,"""VOLCANO""",0.0,62478.0,ChunkAppendAndSortOperator,0.0,,,
134,2023-06-06 05:58:52,Q571677-3-20230606.055710.400,657921210,88678.0,1686031030401.0,1686031120264.0,2,0.0004556792237442,0.0,0.0,2023-06-06 05:57:14,6,5,6,450.0,5.0,57.13,50659.99280701227,73976542.0,0.0,0.3773697607361962,TableScanOperator,,"[0, 0, 915338, 1454494, 2250100]",19.55,17340.290212484673,"[0.0, 51467.62953, 52095.937040000004, 52558.34683, 53695.28134]",0.0,29.21,25902.36471948467,12709.0,12492.0,10317.0,47283.0,85.75,"[0.0, 0.0, 640.762483, 1005.676748, 2668.293843]","[0.0, 17544.893623, 18049.930796, 18529.685988, 19451.209809]","[0, 67440163, 69838133, 71249087, 73976542]",104649.0,85.75,76039.99280701227,37.44,33202.820487515346,0.31,273.44894820245395,0.0,0.0,28.62,25380.0,0.0,0.0,"[0.0, 33672.493463, 34114.636373, 34435.770139, 35280.100221]",10317.0,79075.28134,10906402694,10906357188,,1349932.0,,,,,,,,,,,,,,,,,,12492.0,,,
134,2023-06-06 05:58:52,Q571677-3-20230606.055710.400,657921210,88678.0,1686031030401.0,1686031120264.0,2,0.0004556792237442,0.0,0.0,2023-06-06 05:57:14,6,5,6,,2.0,,,74739016.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 21.15425, 22.872481, 31.59863, 77.717292]",,,,,,,,0.03,,,"[0, 67665025, 69572641, 71167330, 74739016]",,0.03,23.537,,,,,,,,,,,,,77.717292,10889044599,12009,0.0,1347770.0,,,,,,,,,,,,,,,,,TableScanOperator,12464.0,,,
134,2023-06-06 05:58:52,Q571677-3-20230606.055710.400,657921210,88678.0,1686031030401.0,1686031120264.0,2,0.0004556792237442,0.0,0.0,2023-06-06 05:57:14,6,5,6,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.07,,,,,0.07,60.185,,,,,,,,,,,,,,12247,1,,12248.0,0.08,68.213562,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
134,2023-06-06 05:58:52,Q571677-3-20230606.055710.400,657921210,88678.0,1686031030401.0,1686031120264.0,2,0.0004556792237442,0.0,0.0,2023-06-06 05:57:14,6,5,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.032,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,33202.820487515346,0.0,25902.36471948467,88678.0,89519.0,False,60494220773.0,17340.290212484673,0.0,0.0,"""VOLCANO""",0.0,25380.0,InMemoryAggregationOperator,1.0,,,
133,2023-06-06 05:57:38,Q571677-2-20230606.055620.552,1959718508,11213.0,1686030980553.0,1686030994123.0,2,0.0004556792237442,0.0,0.0,2023-06-06 05:56:24,6,5,6,0.0,5.0,17.1,1917.8879013865037,70125539.0,0.0,0.0382542638036809,TableScanOperator,128974848.0,"[0, 1219, 76861, 154260, 65752388]",2.83,317.2394309325152,"[0.0, 741.182195, 3577.432562, 3599.929706, 3627.695213]",0.0,13.47,1510.6268219754595,10365.0,10365.0,6343.0,20730.0,23.26,"[0.0, 0.034788, 0.329413, 0.570996, 3593.050491]","[0.0, 333.047415, 354.809524, 362.784206, 712.553478]","[0, 5527209, 5882827, 6193156, 70125539]",20730.0,23.26,2607.8879013865035,0.09,10.640216202453988,0.22,24.396827478527605,0.0,0.0,6.15,690.0,0.0,0.0,"[0.0, 10.437952, 10.896728, 11.402561999999998, 32.054635]",6343.0,4317.695213,1017333937,885829157,,123250.0,,,,,,,,,,,,,,,,,,10365.0,,,
133,2023-06-06 05:57:38,Q571677-2-20230606.055620.552,1959718508,11213.0,1686030980553.0,1686030994123.0,2,0.0004556792237442,0.0,0.0,2023-06-06 05:56:24,6,5,6,,2.0,,,7081658.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 1.326162, 1.665379, 15.247511999999999, 86.62286600000002]",,,,,,,,0.05,,,"[0, 5496450, 5867150, 6173080, 7081658]",,0.05,5.292,,,,,,,,,,,,,86.62286600000002,885366157,10359,0.0,123187.0,,,,,,,,,,,,,,,,,TableScanOperator,10362.0,,,
133,2023-06-06 05:57:38,Q571677-2-20230606.055620.552,1959718508,11213.0,1686030980553.0,1686030994123.0,2,0.0004556792237442,0.0,0.0,2023-06-06 05:56:24,6,5,6,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.17,,,,,0.17,19.526,,,,,,,,,,,,,,10362,1,,10363.0,0.2,22.89435,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
133,2023-06-06 05:57:38,Q571677-2-20230606.055620.552,1959718508,11213.0,1686030980553.0,1686030994123.0,2,0.0004556792237442,0.0,0.0,2023-06-06 05:56:24,6,5,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.059,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,10.640216202453988,0.0,1510.6268219754595,11213.0,13239.0,False,129074520.0,317.2394309325152,0.0,0.0,"""VOLCANO""",0.0,690.0,InMemoryAggregationOperator,1.0,,,
127,2023-06-05 12:41:14,Q671197-1-20230605.123939.301,1959718508,69983.0,1685968779871.0,1685968852987.0,2,0.0004556792237442,0.0,0.0,2023-06-05 12:39:45,6,12,5,0.0,5.0,2.99,2091.9024913251533,71094305.0,0.0,0.0380602760736196,TableScanOperator,128974848.0,"[0, 1219, 76861, 154270, 65752388]",0.33,231.95535576073613,"[0.0, 453.99453300000005, 3975.3474859999997, 3997.9371389999997, 4022.7746070000003]",0.0,1.97,1380.2783702269944,10430.0,10430.0,6384.0,20860.0,25.9,"[0.0, 0.034134, 0.305623, 0.541576, 3964.005567]","[0.0, 236.775723, 256.544749, 274.962065, 409.782004]","[0, 5543687, 5929021, 6205998, 71094305]",20860.0,25.9,18127.902491325152,0.02,17.47724218404908,0.03,21.41276829447853,0.0,0.0,22.91,16036.0,0.0,0.0,"[0.0, 16.352929000000003, 16.704351, 17.159394, 98.620507]",6384.0,20058.774607,1022980990,0,,20860.0,,,,,,,,,,,,,,,,,,10430.0,,,
127,2023-06-05 12:41:14,Q671197-1-20230605.123939.301,1959718508,69983.0,1685968779871.0,1685968852987.0,2,0.0004556792237442,0.0,0.0,2023-06-05 12:39:45,6,12,5,,2.0,,,0.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,,,0.0,,,"[0, 0, 0, 0, 0]",,0.0,0.0,,,,,,,,,,,,,0.0,0,0,0.0,10429.0,,,,,,,,,,,,,,,,,TableScanOperator,10429.0,,,
127,2023-06-05 12:41:14,Q671197-1-20230605.123939.301,1959718508,69983.0,1685968779871.0,1685968852987.0,2,0.0004556792237442,0.0,0.0,2023-06-05 12:39:45,6,12,5,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.073,,,,,,,,,,,,,,0,0,,1.0,0.0,0.0,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
127,2023-06-05 12:41:14,Q671197-1-20230605.123939.301,1959718508,69983.0,1685968779871.0,1685968852987.0,2,0.0004556792237442,0.0,0.0,2023-06-05 12:39:45,6,12,5,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,17.47724218404908,0.0,1380.2783702269944,69983.0,72809.0,False,129866153.0,231.95535576073613,0.0,0.0,"""VOLCANO""",0.0,16036.0,InMemoryAggregationOperator,0.0,,,
123,2023-06-05 12:17:01,Q550954-2-20230605.121623.836,1835601425,19332.0,1685967383837.0,1685967404806.0,2,0.0004556792237442,0.0,0.0,2023-06-05 12:16:28,6,12,5,0.0,5.0,12.48,2411.842218355829,66813557.0,0.0,0.0193773987730061,TableScanOperator,22020096.0,"[0, 5031, 68236, 153850, 65752388]",2.69,519.321451595092,"[0.0, 630.8672439999999, 4365.18599, 4408.0929989999995, 4586.78416]",0.0,1.29,249.94379077300616,1756.0,1755.0,1053.0,3510.0,46.29,"[0.0, 0.115913, 0.717531, 1.1847, 4187.17517]","[0.0, 537.0694050000001, 565.89064, 592.406995, 733.303445]","[0, 921569, 1054359, 1208816, 66813557]",3510.0,46.29,8947.842218355829,0.1,20.225269631901835,0.08,15.784952331288345,0.0,0.0,33.81,6536.0,0.0,0.0,"[0.0, 19.974206, 20.222240000000003, 20.994076999999997, 47.879848]",1053.0,11122.78416,280156188,0,,3510.0,,,,,,,,,,,,,,,,,,1755.0,,,
123,2023-06-05 12:17:01,Q550954-2-20230605.121623.836,1835601425,19332.0,1685967383837.0,1685967404806.0,2,0.0004556792237442,0.0,0.0,2023-06-05 12:16:28,6,12,5,,2.0,,,0.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,,,0.0,,,"[0, 0, 0, 0, 0]",,0.0,0.0,,,,,,,,,,,,,0.0,0,0,0.0,1753.0,,,,,,,,,,,,,,,,,TableScanOperator,1753.0,,,
123,2023-06-05 12:17:01,Q550954-2-20230605.121623.836,1835601425,19332.0,1685967383837.0,1685967404806.0,2,0.0004556792237442,0.0,0.0,2023-06-05 12:16:28,6,12,5,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.074,,,,,,,,,,,,,,0,0,,1.0,0.0,0.0,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
123,2023-06-05 12:17:01,Q550954-2-20230605.121623.836,1835601425,19332.0,1685967383837.0,1685967404806.0,2,0.0004556792237442,0.0,0.0,2023-06-05 12:16:28,6,12,5,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,20.225269631901835,0.0,249.94379077300616,19332.0,20838.0,False,22051327.0,519.321451595092,0.0,0.0,"""VOLCANO""",0.0,6536.0,InMemoryAggregationOperator,0.0,,,
114,2023-06-03 16:38:16,Q287828-8-20230603.162735.104,-948736831,273410.0,1685809655105.0,1685809998094.0,2,0.0005279014459665,0.0,0.0,2023-06-03 16:27:38,6,16,3,258.0,9.0,0.42,1135.940434018868,558038.0,0.0,0.0020008113207547,TableScanOperator,662700032.0,"[0, 303715, 444221, 488969, 558038]",0.02,66.2255413018868,"[0.0, 1240.121564, 1411.318109, 1775.857352, 1992.055164]",1.0,0.33,888.9659625094341,52.0,52.0,52.0,375.0,0.58,"[103.840613, 1249.931793, 1411.318109, 1775.857352, 1992.055164]","[0.0, 69.383532, 84.793176, 114.769013, 153.631231]","[0, 302560, 444221, 488969, 558038]",882.0,0.58,1576.940434018868,0.35,961.0213503773584,0.0,0.7154155849056603,0.0,0.0,0.16,441.0,0.0,0.0,"[0.0, 1079.397421, 1220.838255, 1511.638658, 1777.614204]",52.0,2433.0551640000003,16373676,56275,,104.0,,,,,,,,,,,,,,,,,,52.0,,,
114,2023-06-03 16:38:16,Q287828-8-20230603.162735.104,-948736831,273410.0,1685809655105.0,1685809998094.0,2,0.0005279014459665,0.0,0.0,2023-06-03 16:27:38,6,16,3,,6.0,,,9471.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.011283, 0.015639, 0.018527, 0.066085]",,,,,,,,0.0,,,"[0, 824, 1044, 1660, 9471]",,0.0,0.014,,,,,,,,,,,,,0.066085,56275,56275,17825792.0,104.0,,,,,,,,,,,,,,,,,TableScanOperator,52.0,,,
114,2023-06-03 16:38:16,Q287828-8-20230603.162735.104,-948736831,273410.0,1685809655105.0,1685809998094.0,2,0.0005279014459665,0.0,0.0,2023-06-03 16:27:38,6,16,3,,5.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,0.01,,,,,0.01,36.856,,,,,,,,,,,,,,56275,56275,,53.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
